asset_id,cycle,vibration,process_temp,torque,rotational_speed,tool_wear,pressure,noise,failure
28,12,0.1946373406120664,0.4656993516283417,0.5219519108611926,0.6071167478839482,0.2094209263888147,0.38781056640010647,0.37113257365665897,0
28,13,0.2924708588529866,0.3798233993342327,0.5187661754642184,0.5376708771128013,0.32299293525727324,0.4567320448635102,0.3298307363592509,0
28,14,0.2650483863543205,0.45325970729908155,0.5075993683305331,0.6027616770595934,0.4402080565175335,0.39205054405669376,0.37042092340444915,0
28,15,0.3184899898479163,0.46440762790619866,0.4882744391460068,0.5469513888282737,0.21677400777179495,0.4102443245537332,0.3453109323976162,0
28,16,0.294198364605532,0.35777851010445777,0.5092278265527225,0.5511773657480762,0.33932116988633443,0.41734602651962344,0.26208169318812,0
28,17,0.24624309244724593,0.36850376498812937,0.6029922077702592,0.5983895081329446,0.22086647305558013,0.41263595962026567,0.3699355856909133,0
28,18,0.37143812946602706,0.3939668972519206,0.5640385639071519,0.6821983150754607,0.38901163833868596,0.3764753012679485,0.2796765711539218,0
28,19,0.2599203627427467,0.48818382569511026,0.5002800694729539,0.628486239153149,0.2878335633787429,0.4161866212643751,0.2856346809780139,0
28,20,0.3084108145451397,0.4651324948122817,0.49766342478351294,0.5641861957223253,0.39096374513265847,0.39652055484964827,0.3859211263211294,0
28,21,0.29104418007409777,0.4677087811375106,0.5282544850397798,0.5205168969898882,0.32531420603663397,0.5022854351932307,0.33879421739222915,0
28,22,0.32855653889510394,0.4192370590065126,0.47398500332438526,0.5513076364619692,0.45799576827912125,0.3525250813997325,0.29532339627802556,0
28,23,0.39346908900452043,0.47749290981751596,0.47757827691270377,0.7117612072464089,0.3256925960177017,0.4654668082677577,0.3641892322876108,0
28,24,0.35303058815375826,0.42670549355295206,0.5870599699262575,0.5096242704448275,0.4360985654137325,0.43299466636531975,0.3998851891483911,0
28,25,0.3842124122453515,0.4803806382516526,0.5310744078666291,0.6672601585768577,0.47264350787162734,0.47859550022456065,0.23038493126874085,0
28,26,0.39455622788464173,0.39480270722823674,0.6033722805046065,0.6623871594067802,0.3904548583050783,0.35663841864416373,0.31915437010260367,0
28,27,0.2857870709488779,0.4204871327700365,0.47336923127831215,0.6928870685929711,0.4284250573024937,0.42650468855254303,0.4208737008597676,0
28,28,0.28658642347383256,0.40162080444691095,0.6258718975415981,0.6210072898245029,0.3590561588086333,0.37004421565532253,0.29699806424001207,0
28,29,0.23384708701427379,0.4104246506675752,0.48206436068493025,0.5922391226969258,0.5625746027076628,0.4472578363950863,0.34702125811278933,0
28,30,0.3278850320060176,0.48800764819433545,0.5676430413866214,0.6273553139359546,0.6359879650651376,0.5075562922022175,0.3039139007646635,0
28,31,0.3037640952263596,0.4929125382029927,0.45333688080242107,0.5535332331149613,0.4996344537494077,0.5132834556799013,0.3857322174376507,0
28,32,0.3656418634975379,0.4818248049516166,0.5159414708019094,0.6687801085230078,0.5494927539695985,0.46164421543351125,0.35735369791106714,0
28,33,0.3495298465685344,0.47958429351829845,0.5866958135427026,0.6141316246427507,0.44777958063541434,0.4850982787761761,0.36386224949888396,0
28,34,0.39357336307396446,0.44862588567785,0.6054342153433263,0.6384719500838588,0.5845655781167307,0.44137728935854803,0.3778338074179763,0
28,35,0.36067490671226055,0.4367400525498025,0.5963138167539224,0.6450778565509698,0.5921134170153077,0.46849870740066096,0.35040802458759324,0
28,36,0.3216407164793614,0.537849226754198,0.6333989398189592,0.6954367340680645,0.5465973790807697,0.44607518087011166,0.3790593863152682,0
28,37,0.33694385329995175,0.5528558144462608,0.599805891729798,0.5664666226806797,0.6459724205879467,0.4766694637585088,0.3214948478575007,0
28,38,0.4429401154176128,0.580049245810841,0.6314639537436643,0.6991585189152281,0.6149969275279167,0.5010458076382033,0.3952520893905463,0
28,39,0.4089517077165103,0.4543200996736801,0.6136371110518477,0.707517010837821,0.5386176543002582,0.45893761073391015,0.4052273154619333,0
28,40,0.30991000472797026,0.5513859520052589,0.5324334117983598,0.6211069147232126,0.5233924975395161,0.5398377407456499,0.42665880791420074,0
28,41,0.32035606732120797,0.47925350975709,0.60551068899648,0.6313181422447859,0.5755458826671191,0.4879849379734906,0.42453981157490805,0
28,42,0.40545160808232067,0.4498540396127451,0.7459695543882728,0.6029684408410247,0.5902155804730387,0.5071232762393105,0.368660474379973,0
28,43,0.4474458104032955,0.49387587314910897,0.6217234820099969,0.5077133563711428,0.7054958398783301,0.5476263220266974,0.4659783401048911,0
28,44,0.47274672411691676,0.6494228115958083,0.9054313422372164,0.6650148812367552,0.6848832712817238,0.5634042669612649,0.4364695846589359,0
28,45,0.5220239020378324,0.5598040750763407,0.5495196138859724,0.6385433587900955,0.6415551567043499,0.5713762383285523,0.5228964698141325,0
28,46,0.6082588347029197,0.6296898007984385,0.5641198875831136,0.5364140609486456,0.6024549459495592,0.6243948925544607,0.6015374420872301,0
28,47,0.6916749029025011,0.793891882954724,0.6176577082736306,0.5789316024010372,0.6959979827068397,0.6793332667809342,0.6280844531789814,0
28,48,0.7745558082996565,0.7455351638643535,0.7037146705735356,0.46085331268055896,0.7865853164558735,0.7071883460598828,0.6059238819898405,0
28,49,0.8246744298694125,0.7240185044194655,0.6032798168121969,0.4864311075519264,0.7129491929182619,0.6109827777762435,0.7118044437598295,0
28,50,0.942745631756498,0.8158879395642863,0.628948959021294,0.5562754737728761,0.7654501968105402,0.7334397776831232,0.8445829177929036,0
29,1,0.10043242498209498,0.41690225341339104,0.5034848131223629,0.5470618322240791,0.1238169570094142,0.40366954920913023,0.22029526650590975,0
29,2,0.13613380944126938,0.3638441057834144,0.4501206517953895,0.6357873635948357,0.22055655342560218,0.4328978634931297,0.2942064721902906,0
29,3,0.10864862469967829,0.36128099366343686,0.4771727566402744,0.7439117142852993,0.1460698207749913,0.40325117483415546,0.2927133530055244,0
29,4,0.2176036309444697,0.3849751034748567,0.4899821020594573,0.668877710816979,0.3446426997751026,0.4959749186974164,0.28356730579454287,0
29,5,0.169841116111793,0.4103499704231293,0.448685631995653,0.6761956279313264,0.2573965476633672,0.4247571905592343,0.2294427311720464,0
29,6,0.07644453871154253,0.3765175327983884,0.47018316054645615,0.6372197115852571,0.36679100149671773,0.4569953732832719,0.3680201036317807,0
29,7,0.23095782835696355,0.5010563676471553,0.45997142173884215,0.5721737339521098,0.3031286540286393,0.42961607729688767,0.30921769164034807,0
29,8,0.14849221802134696,0.49183823343875127,0.43580972203260604,0.6611835355544926,0.30345369714382703,0.35224933512148776,0.25926098350032034,0
29,9,0.2101343595384124,0.39504824470347244,0.5084087135372436,0.5325411585809163,0.42055470300291886,0.43615978093697483,0.3283500448648472,0
29,10,0.15287378751919026,0.5116342327476766,0.38182948750953594,0.6367188241058466,0.21730976653352646,0.4137499422801498,0.274095276616299,0
29,11,0.19087724035789919,0.29019854263469674,0.49551580626569114,0.6145826014790015,0.2174434072156393,0.5110609360724692,0.2788770812601343,0
29,12,0.16309419567684766,0.4171216939784707,0.6107700865454234,0.7683809482354085,0.35273835222203953,0.4911996883485885,0.3970213740738541,0
29,13,0.2748176975531763,0.4634200566195202,0.5308791151518101,0.6410204620670881,0.20771498219793055,0.45280596302230747,0.2366126239776852,0
29,14,0.20954908832384403,0.3706960702399973,0.5219020374087635,0.6283060711609919,0.33698297604902816,0.39439392964789494,0.36133411912405994,0
29,15,0.22555893788114093,0.36917801930265015,0.5115170710242809,0.6858376689962072,0.3932106579085221,0.4011353658537803,0.29172209047125774,0
29,16,0.17428450795953873,0.3616466229646736,0.5159276889314067,0.6579883038909706,0.2968968281719353,0.4378696858669412,0.3105750796184322,0
29,17,0.18012556203236174,0.4054391946174575,0.4679785210195347,0.5517494287952908,0.38475109948681824,0.43704446018347604,0.3269404929911651,0
29,18,0.2809091901689764,0.3544882846082599,0.5741484271166898,0.6335388155426713,0.3343045400512438,0.4615841843513971,0.24048083823896074,0
29,19,0.2436523587261782,0.396140112758367,0.48942128447263333,0.5178112114671536,0.35216256500982474,0.4224634011379709,0.2631444806438121,0
29,20,0.28534501335730655,0.4406319754977761,0.5106047182007543,0.6460990761279076,0.3788216622502974,0.3938910391884407,0.29936610067063696,0
29,21,0.23751448359641758,0.4450668358938234,0.548325856599098,0.5285103210029647,0.42891306464509577,0.44957079420042556,0.4622354527075077,0
29,22,0.24487807862805144,0.5886609581104252,0.5487864140652225,0.615942167643439,0.33878468631496095,0.5272133183604493,0.27924492069117157,0
29,23,0.20862738780716375,0.4403331868710989,0.43712474119729583,0.7005876333040337,0.3903321616449034,0.3914455170553483,0.4024345298520046,0
29,24,0.25263551845911886,0.4944708191067183,0.5715824031402024,0.48820186697005785,0.4577214020586673,0.4485693118667436,0.3259485651598334,0
29,25,0.15900351417552872,0.46460854573309013,0.4444926038403483,0.6028496174266021,0.4343758658922927,0.5087018543993806,0.3040193420070143,0
29,26,0.2904478165483402,0.4361295128754732,0.4639875513518178,0.5333710290661747,0.4503052310919884,0.41953579252295925,0.40756784026408577,0
29,27,0.20167160486998423,0.47188131756221574,0.4951767199988404,0.6205129996021282,0.5021593598035113,0.4636614665834362,0.35624822303513626,0
29,28,0.16565020435831312,0.4823918874965245,0.5559952103708127,0.6735738396190052,0.4883486480682272,0.4491025684197243,0.40441964457553453,0
29,29,0.2662630090764681,0.44984252847603223,0.5787230463446248,0.5974106130417343,0.5598530965364941,0.5614681368612819,0.3990969127093003,0
29,30,0.18054442982963048,0.39693111283625027,0.5254907603358151,0.6224738579155327,0.4581075549140201,0.3798932375183523,0.4155795853161824,0
29,31,0.32515453783121395,0.5248761634393236,0.5654283723601922,0.5694201577563718,0.4833516831581581,0.5686794018420751,0.34300059437464725,0
29,32,0.3200703368277785,0.5318843025372798,0.4918468735957638,0.6043109232057546,0.457885670245914,0.46828446895305453,0.41838433354757465,0
29,33,0.32278839448442964,0.4808825624460654,0.7156334495419994,0.6391298530622525,0.4911848858222441,0.4949357363557996,0.3489426881056395,0
29,34,0.25987909515902796,0.4655853195465388,0.44293777776151316,0.6156178886123305,0.38197338652343615,0.45021565824222604,0.38057979960223365,0
29,35,0.2549516802282419,0.4767234799025964,0.5011154893765519,0.6206489911653521,0.5184851843955063,0.4239875011049245,0.38438496002545486,0
29,36,0.27079465819352927,0.604652351814341,0.5477508329320984,0.6032459452776189,0.4986564134475361,0.42185303884618,0.40789486799217023,0
29,37,0.2543077465226951,0.4592879220230701,0.4902539538906042,0.5149350000473166,0.5052236079704484,0.5154667656356146,0.3860489902732622,0
29,38,0.323852969122042,0.5149982405137022,0.6925854315856901,0.6141712642998073,0.5457845404102972,0.4726267789169931,0.4559893365591775,0
29,39,0.2574912851687276,0.5207837768981426,0.505261813226008,0.6520082907568355,0.5758304560485101,0.4651298666096752,0.4096905786043413,0
29,40,0.3016532599388321,0.4708617307666634,0.7643584504099166,0.6293495041784125,0.5242164770129938,0.40708491319734585,0.4492703098397133,0
29,41,0.25753755051881183,0.513414960700453,0.6110803181983957,0.6580371759925717,0.5701850253835616,0.485359506844336,0.39820185378403516,0
29,42,0.3769494136676569,0.5879226375652773,0.5911490403418096,0.5589918040501782,0.581342497813758,0.5414890409367499,0.33787360208075773,0
29,43,0.460218959942199,0.6458061408425665,0.5202359975486368,0.6020275562499737,0.587027293224979,0.5171584943879188,0.48307655043782083,0
29,44,0.41754427884796275,0.5913374413539387,0.6202237081474089,0.5164426936589497,0.6793788604873512,0.5357219513444483,0.4873091196966577,0
29,45,0.525059740069208,0.6848738406452907,0.5866604223539534,0.48815680417619156,0.6344127461720835,0.5860118086467506,0.48696220279512403,0
29,46,0.5992200429894822,0.641710971634252,0.5719241798095156,0.6179204775388438,0.6360923196243746,0.6668905801932679,0.5910235395554715,0
29,47,0.6381301665677402,0.5834418877727151,0.6156249456262407,0.5404574324168766,0.7168837482375622,0.546316298880594,0.6275199146069769,0
29,48,0.7190361621270656,0.7518299607150087,0.7688451121700701,0.6000093758112511,0.7435393939564418,0.7052196794485286,0.6532828762038081,0
29,49,0.7049641990478388,0.763012211104534,0.8014951007922826,0.5691632782916596,0.7662433411485409,0.7223659328996553,0.607222142269698,0
29,50,0.8143106059292521,0.8882947091135427,0.6176531394722431,0.5273941102088715,0.7241898632513091,0.7436060075790651,0.7678535226234423,0
30,1,0.1949412803330512,0.41736550208537165,0.5708507896803428,0.6290285553205168,0.1324296626966841,0.4267789404783384,0.41315381142046315,0
30,2,0.05882965459163331,0.39836715768474223,0.5684483667678741,0.6090603792459213,0.19039454479136703,0.4094517892458256,0.3128094742717326,0
30,3,0.2705840653099868,0.3950003504150965,0.43934830081219156,0.6874610096839218,0.13429214569330153,0.3964394951499208,0.2592162467357418,0
30,4,0.18049859429754608,0.29265173897499475,0.46567294193046005,0.6473330208442867,0.2830450727950163,0.5394269846721386,0.3607448785492941,0
30,5,0.17377885935077936,0.484201371567368,0.4822005514771638,0.5805105658271237,0.21997557187075584,0.3643855880551595,0.26974899544145126,0
30,6,0.2584824630201241,0.38619558324494907,0.420877853071304,0.523773670684598,0.26657418485138695,0.43203129267346124,0.26788436443934166,0
30,7,0.24497397936947674,0.4777273126844674,0.4565898791099208,0.6253341701729259,0.3204962242403194,0.3909942854901375,0.29741839427183475,0
30,8,0.1635848709773423,0.4192249397382811,0.5150081275023102,0.6533050549757635,0.20078681152035727,0.4316985192630612,0.36988670318279043,0
30,9,0.2967560961780987,0.3545464247174879,0.5459736877430538,0.5910112055023332,0.2980340355877953,0.3939891647111538,0.217726327907385,0
30,10,0.272479767560019,0.4303999877736906,0.5442063501940048,0.6329810193787627,0.3142716484907427,0.4604755879543351,0.2922659285522691,0
30,11,0.3271125514730028,0.425701551450057,0.5205794447517742,0.626173070433584,0.28592548890102687,0.4136322018139599,0.31903392621827165,0
30,12,0.23627388625565746,0.38167426467368565,0.5267608263174022,0.6550516966505616,0.29528510840534505,0.3363810781555342,0.3407185772027736,0
30,13,0.19748806022884524,0.46246351211616366,0.42291023594989074,0.682724456919468,0.31355800282116725,0.32475674623113343,0.3227164793631619,0
30,14,0.2229071681383614,0.3895137119271891,0.5134948946398089,0.5908886791299716,0.21459858540869695,0.5032033943338602,0.30418211720190974,0
30,15,0.19792844860225173,0.4675366033726461,0.43310976216324326,0.628039238111478,0.29998105988758517,0.4147290169718834,0.263822023451205,0
30,16,0.2583902523048612,0.44336561131744967,0.47060852631019146,0.6145439358537551,0.39730726585822534,0.3592685721525464,0.32128655132040707,0
30,17,0.20891542412369168,0.44725057564990506,0.48903239719327085,0.546991812425894,0.4324569915241993,0.48980447571659147,0.22758470218204158,0
30,18,0.2948224862954523,0.4225563083481265,0.633840225104847,0.6569801839124606,0.37996793143123986,0.39410686540872814,0.3513720147432236,0
30,19,0.3340118594000217,0.4605069294509121,0.4726618596269685,0.6682806456879389,0.5054914933481801,0.43571914500952746,0.35692065948456464,0
30,20,0.2766172436104355,0.36663827199842763,0.5319629340545895,0.6226146397898367,0.4879398666106849,0.35824984436483254,0.31795582704461106,0
30,21,0.2638610579395804,0.4360329233507501,0.47527186825824774,0.5640436771842345,0.2794487740500109,0.4179392376177923,0.28513224724439384,0
30,22,0.2401662226083317,0.4232204507475747,0.5035456224859638,0.6171100890625777,0.3662886646157096,0.39771069550314336,0.34148832219739195,0
30,23,0.28957294251905696,0.41930897808806894,0.5281797516434462,0.4969620337786077,0.39863583502766814,0.43218228154547633,0.2931269820996744,0
30,24,0.2662379076525359,0.5020229138003246,0.6148442291746065,0.5643124903065313,0.3849153576053964,0.4289705021355711,0.38287727577750624,0
30,25,0.29498912586157033,0.4818131306710595,0.4982510614112348,0.7018331944612435,0.42489532055478796,0.4122043776904043,0.33351798781010805,0
30,26,0.2726925259303296,0.5050778899522416,0.49782579450599346,0.5740601781933616,0.47357584463565755,0.41270137196771295,0.3887270125080848,0
30,27,0.2538699360061387,0.45662786280028334,0.5047857996608324,0.6409385934001436,0.5562678946973252,0.43926476985562884,0.37688881369292543,0
30,28,0.30235251788267725,0.4545397439634238,0.48478077875539116,0.6401083969569473,0.43467549500483676,0.4139599958130637,0.40350866311241496,0
30,29,0.2933446848623563,0.532402830737315,0.41787429251269015,0.6963692482237454,0.40818872305182696,0.471176626970776,0.3259968122939645,0
30,30,0.37404395902794,0.5608108283697643,0.5325142044544245,0.6401284821316577,0.47341947509975,0.5485253418676428,0.2523424776273233,0
30,31,0.2755933170223216,0.3528017989264411,0.5243628931799531,0.7308829274546331,0.439637048575976,0.5029382753282305,0.42053360985316834,0
30,32,0.3215724136500828,0.3873851046729444,0.5010685295779147,0.6744204574597997,0.4916407458222241,0.4831670720721841,0.36985787898415257,0
30,33,0.29762364117008816,0.5560705021493155,0.5621452255544712,0.7216519384748479,0.423501314644511,0.47543261038154305,0.3461156608038265,0
30,34,0.3838684458628247,0.49734048026789734,0.6398267883018857,0.5797867344035633,0.45662993254857703,0.4684052536568633,0.3664673910804458,0
30,35,0.27841804644598395,0.5409325794925944,0.5306013959556559,0.7055646873327609,0.5157646019122435,0.5014214465407022,0.39888548214818415,0
30,36,0.3483097788071427,0.5800166472233553,0.5752128577170249,0.6740766043735805,0.5655963106755312,0.48575248291824935,0.38292393588623735,0
30,37,0.37171376005329887,0.4185917971474464,0.5765112022367519,0.608955327155161,0.5095083893808975,0.5365982189514287,0.3395426875968074,0
30,38,0.4162211582845252,0.44206602145801976,0.44012969882861475,0.6659246328279693,0.5600947636051778,0.5146931242255817,0.38382147840387604,0
30,39,0.36003170062006346,0.5263619835998643,0.5019032285171656,0.6212803172798821,0.5403953808607921,0.519566088082551,0.44344312069703584,0
30,40,0.4871809019511111,0.5496621133181806,0.619734991521511,0.6084462019909248,0.43998086716868384,0.5618977158644031,0.47292568123958395,0
30,41,0.4407503101000123,0.5779541983847375,0.5463357951832665,0.6303903682870583,0.5189787217616045,0.5023958323324554,0.5218871349850277,0
30,42,0.5015586713186366,0.6659645429055807,0.7049683943900023,0.6204671286953171,0.6717797232935605,0.5565067503388115,0.514684636982455,0
30,43,0.5992503768296029,0.6211193693479933,0.6241996512993974,0.6045654546104026,0.7095009261594342,0.6072558698563618,0.6443729361192713,0
30,44,0.5418509007690553,0.7101313944794777,0.6163716513147288,0.5435784654934782,0.5498122093927327,0.5616394876327087,0.5092886291710382,0
30,45,0.656907772321085,0.7057837348631247,0.7730663217905767,0.5920429473224404,0.5762412503987996,0.6562579146377857,0.6197305920149301,0
30,46,0.7183860848040855,0.7383990499757415,0.6537393532004789,0.5319160914056643,0.7621792045763673,0.6099189964930091,0.5923913154769597,0
30,47,0.7058784527488438,0.6689179867844259,0.6939444404619058,0.6212030273595497,0.7063980399616722,0.6733002832938393,0.5671211535210152,0
30,48,0.809960782937865,0.7486971157408896,0.7465463901410233,0.5359215827437633,0.6627164385842382,0.7002212577675668,0.7632281996977863,0
30,49,0.8047984940362343,0.799949567938485,0.8096514950830815,0.4435637267850208,0.7785706383841937,0.6689849913596901,0.7452174397832726,0
30,50,0.862713070689726,0.9118690315260382,0.6670782243769413,0.5376933992241613,0.8653080360838487,0.7564189534664983,0.6963022919051838,0
31,1,0.2204498850298945,0.4038971347044526,0.41258124119902156,0.567634552493182,0.1603110507811988,0.41236265959425533,0.38183477286455375,0
31,2,0.16730659779711138,0.3385429852428078,0.5476881199869562,0.6175195042186938,0.16422640710980252,0.4046602208110834,0.24562448495211495,0
31,3,0.3539733197937176,0.4253432202846118,0.4982908039424846,0.5801014707507228,0.14639599508690904,0.46088448657015174,0.321767708918316,0
31,4,0.2840211886010317,0.4014553469442543,0.5606332514776594,0.6377718201219806,0.2253718472073417,0.3778557694346256,0.28312317038186646,0
31,5,0.2015477338589294,0.42498706978015893,0.43220848825831976,0.6668035001678215,0.2637764801893977,0.36689446205817494,0.28179927382391945,0
31,6,0.16760286242123956,0.3520524880687533,0.5047352131649455,0.7479998438259317,0.21364531495763012,0.4531636999792748,0.30860677038006756,0
31,7,0.2422111570431445,0.38580826689525227,0.4861536646918442,0.520323685833612,0.2615338259080207,0.4747546753311275,0.3010712887389843,0
31,8,0.26677086175115167,0.407822934683489,0.4688452112895227,0.5908241770783158,0.18376937156377274,0.4178460554950837,0.30809993792820767,0
31,9,0.2677705056178446,0.3701573009931011,0.41364422071368356,0.6076068747677257,0.32970586680966496,0.4215691831652806,0.33049920875027977,0
31,10,0.28080451118968075,0.336137098864717,0.6282927484102271,0.5532509931065773,0.3376239397837867,0.42039080026655223,0.300208604981655,0
31,11,0.2613347187064754,0.4414762271640448,0.5916853058276147,0.7044769329558427,0.3189092928066022,0.5210837119584152,0.31324862714112395,0
31,12,0.27359047309920814,0.3937397684287317,0.5318863908065891,0.6501903126505475,0.30606811211584356,0.4574428258998778,0.3544681479663448,0
31,13,0.10856010601977673,0.5077135075746686,0.49996859988457704,0.5706031867500622,0.24955338226083096,0.4213777048833177,0.2856626084341509,0
31,14,0.22524817596167213,0.4528871412029911,0.664525440870217,0.6692342958808941,0.3933558910852743,0.42072949842766305,0.3216332682775289,0
31,15,0.2299765947717623,0.4077134964725441,0.5838186370833154,0.6854175653060065,0.3390446161709155,0.3812421409610637,0.3042204008391171,0
31,16,0.27031460994563716,0.44437015556357096,0.5066502705273556,0.6345026733429923,0.36901407434503036,0.4552431021453562,0.2615234853851536,0
31,17,0.2906466383672142,0.5131355885653001,0.5081651974832911,0.6530504120268866,0.40568911471542946,0.43396861508137197,0.38162038737436704,0
31,18,0.34277372615696033,0.4597216084492766,0.6940096074760276,0.5830830132341396,0.4894446551707364,0.4836149744329216,0.393819366651336,0
31,19,0.31957822460208896,0.5107487081832182,0.4542848949393289,0.6102004230910748,0.24252483870612873,0.43768335115754214,0.2885995903269957,0
31,20,0.42713665733413375,0.5278901753398599,0.43123867243095576,0.6533442980959643,0.4279358652235543,0.43110514566477054,0.3409153801579275,0
31,21,0.21722392081080777,0.3930335322956926,0.5456607702908692,0.6259641516789061,0.34648623707496384,0.40968119300730776,0.3301110375164397,0
31,22,0.2843302009065573,0.5283365415317824,0.48649256166362076,0.6315865880872895,0.37674227425375967,0.48019804732065546,0.29812060588874023,0
31,23,0.2072238693001005,0.5355740119840123,0.5430991928376182,0.6531454749048148,0.4870714941855175,0.4950830747583035,0.30329865561034697,0
31,24,0.38872818808563164,0.4080354143919589,0.6866899957835784,0.6431421491581139,0.3900063336847846,0.4089355307695873,0.3312356462795863,0
31,25,0.2781922660009614,0.4418536378072194,0.46479104456213066,0.6648707116942616,0.4118740227326368,0.4232102727692786,0.32873330324657285,0
31,26,0.3062155499772505,0.4225512455956211,0.550395743182831,0.6169594425460245,0.3656321466110713,0.4419747653246369,0.37656691352104443,0
31,27,0.29465627283373114,0.4940386397392989,0.4746031152110765,0.5630607297084005,0.4279247022023792,0.5326783068043568,0.35836258132691035,0
31,28,0.3869613895142331,0.44845307823982306,0.7012313266100195,0.5893230125827552,0.391296276244922,0.45088190125740624,0.34034578695814915,0
31,29,0.44345319336182265,0.48133132839026255,0.5788974701570109,0.5922872439717847,0.4263398369152922,0.511877917785885,0.271607911370512,0
31,30,0.3045890641735231,0.5355523652817156,0.5217838118921369,0.6449690934364518,0.4716637207632855,0.5268129206468404,0.278763849089354,0
31,31,0.33680001915724717,0.5330346858864466,0.5017740620967874,0.6157492984774846,0.47856388305952474,0.42518298833874124,0.31467458744788995,0
31,32,0.3830319982846031,0.4677353411657277,0.5471424696356718,0.4954235873024143,0.47718957619954766,0.5397888561407742,0.4346494924889803,0
31,33,0.4185085542760375,0.48295840879172075,0.6950821364018266,0.7269228932479772,0.5240322749852157,0.6314485775173604,0.38607659570894715,0
31,34,0.40063520651109974,0.5321873915081553,0.7543398966794456,0.5802733094984996,0.47727779408890164,0.47029610464017585,0.4977820579831165,0
31,35,0.4416329610886012,0.46816317514852324,0.5246174994893977,0.6947032016785439,0.5848999016443969,0.5317968783017247,0.5549178491337434,0
31,36,0.493900366498693,0.5798642691162739,0.5739995893950117,0.5686380884651776,0.469106215737707,0.46730925261936845,0.3960384851261335,0
31,37,0.4474177116416059,0.697031448268641,0.5747402142827083,0.6842409944069521,0.5510967394280716,0.4768239947873095,0.5670556115699401,0
31,38,0.5099757489643597,0.601741196193937,0.5735847606312076,0.5670541126182511,0.594184034560737,0.5508689422823237,0.4326173349923621,0
31,39,0.6202447133458886,0.62666930858449,0.6251934417849664,0.5127248358695827,0.5658254892767144,0.6521902624719551,0.4872682800170375,0
31,40,0.6172120124038389,0.668145295060832,0.607973155567072,0.5417505008942678,0.6167996463325398,0.5690142708171593,0.5815239861542084,0
31,41,0.753285058730135,0.6886047395633567,0.536504918875586,0.626924001993178,0.6196249043589712,0.7089486490992237,0.6591938416728845,0
31,42,0.7105353429331738,0.6637879568983198,0.681674072134743,0.5919876602898086,0.7133514409342192,0.666417434301455,0.6100923387384986,0
31,43,0.6859796596037367,0.6319161588912257,0.593580573144871,0.6341547495216263,0.6566865390949059,0.6429147796646093,0.5999119012418784,0
31,44,0.6946663630731027,0.754624207333171,0.6969167391057363,0.5661003226682041,0.696366303119049,0.6269727299850218,0.574796802068194,0
31,45,0.915144211895797,0.8237658150783084,0.808669922539528,0.4938093058665005,0.691284869740073,0.6208032889522701,0.6028244666702769,0
31,46,0.8599113566729988,0.8106848873938175,0.6580775922674109,0.50968246556198,0.7503759617447664,0.6463276207168236,0.6931031217654461,0
31,47,0.8429391122842025,0.8001453666226096,0.6913459597399862,0.489798667606014,0.6521238660516196,0.6101141227058388,0.7040816105345361,0
31,48,0.7841689411747748,0.8198772336347844,0.8031527563654091,0.4069388310135764,0.7186222768489697,0.7837962243086329,0.7581113366021544,0
31,49,0.915890510193529,0.7876322079076313,0.8077438660588742,0.47002366543252505,0.7463894819067106,0.6879133377623288,0.7513674099464491,0
31,50,0.9015871011857007,0.7850292733939899,0.8048223621551698,0.5162313982329213,0.6672937838394651,0.7777410711053345,0.763090363922037,0
32,1,0.3132678847398622,0.37793522388972944,0.5740100570358928,0.6273754770684392,0.2394580054704015,0.44158145863989523,0.3446365162654763,0
32,2,0.23646045280132488,0.3631366478000076,0.4997172096683617,0.5743939135352452,0.1548684679204192,0.3163973765350979,0.20773686210856449,0
32,3,0.22938271433532834,0.4929730149910572,0.5330208220808906,0.6170145187018337,0.13696369299072597,0.4244334447788024,0.3824091883484115,0
32,4,0.27951965945169616,0.34296658170474925,0.4393984258325593,0.5688444893964524,0.31268929564176207,0.5071860218054379,0.30019464174837934,0
32,5,0.3468432516498664,0.35407132295675225,0.5116276329320256,0.6477779599727678,0.19323196356941608,0.39520428893043463,0.2573131210406199,0
32,6,0.36872609066967155,0.41133962651182804,0.4908246989070049,0.5840095355004022,0.25410477880701976,0.4008889124281605,0.290748487882239,0
32,7,0.2563420796772988,0.3987205968692951,0.49821818604493867,0.6009461939164317,0.23651312737902735,0.4679098301468403,0.20966319855117788,0
32,8,0.28698419997696706,0.4413008787993257,0.5635554448204213,0.5775164503981657,0.2171384866292455,0.3795865357673086,0.2884465985085706,0
32,9,0.254619625555776,0.44379658200891525,0.34864551467971605,0.596865967881485,0.35102824205669375,0.42405143554835323,0.2619428181916917,0
32,10,0.1360065986634065,0.365409901479404,0.5900068960758807,0.5850438339862261,0.2621273382799265,0.3174093906481796,0.22445811034437194,0
32,11,0.32187243084989525,0.35372804842802846,0.4734599325898745,0.618249659420073,0.22723233607059468,0.33519280582432,0.30063948062802826,0
32,12,0.32420059280331487,0.46496186927710736,0.4104509916754123,0.6234741145896163,0.2918929181462527,0.43243896572514035,0.3006109183182932,0
32,13,0.1473182041060369,0.4818914510285337,0.5438993115832562,0.5309426127478095,0.3453878991795653,0.4158347596499265,0.2928513841791135,0
32,14,0.3286542504494304,0.3864088214241901,0.4456215719736579,0.6879046886363598,0.31526711541399655,0.4322256805003896,0.3510232060138333,0
